,longitude,latitude
21935,-73.93811898908251,40.70161831577345
21936,-73.92623611251572,40.808571329951405
21937,-73.91658811037746,40.80813383142126
21938,-73.92980403170353,40.62805072609064
21939,-73.90736481437867,40.7569868707144
21940,-74.00238449795522,40.717702767415936
21941,-73.83902436918034,40.65583554897404
21942,-73.9524885522964,40.695004765493216
21943,-73.8709320434046,40.858446297070245
21944,-73.87567006191708,40.83400712482056
21945,-73.91239749971155,40.756236002539
21946,-73.81956989878485,40.68503860650235
21947,-73.81956989878485,40.68503860650235
21948,-73.94103841061722,40.63441671288606
21949,-73.84317034685346,40.6721480316551
21950,-73.84317034685346,40.6721480316551
21951,-73.95822723545031,40.66999113353961
21952,-73.84317034685346,40.6721480316551
21953,-73.98924423910397,40.75289551720487
21954,-73.72664285724298,40.73216708944619
21955,-73.72664285724298,40.73216708944619
21956,-73.82667539409593,40.68551614050886
21957,-73.82667539409593,40.68551614050886
21958,-73.98791077706605,40.642517335487526
21959,-74.23511168581582,40.520918529566686
21960,-73.93144260948746,40.80046936835377
21961,-74.11662471878758,40.63153182718513
21962,-74.11662471878758,40.63153182718513
21963,-73.94535673390556,40.807928734002566
21964,-73.94979293373899,40.687817813849264
21965,-73.94979293373899,40.687817813849264
21966,-73.94979293373899,40.687817813849264
21968,-73.94979293373899,40.687817813849264
21969,-73.94979293373899,40.687817813849264
21970,-73.87712128966008,40.89546799285768
21971,-73.86355749899745,40.895375906917266
21972,-74.23511168581582,40.520918529566686
21973,-73.9835077428969,40.69980575445163
21974,-73.9835077428969,40.69980575445163
21975,-73.98212686950852,40.69833709811255
21976,-73.81292013433753,40.7650570506875
21977,-73.86727646042414,40.86788941024163
21978,-73.9377149567427,40.7017251437361
21979,-73.86727646042414,40.86788941024163
21980,-73.8261418149178,40.66613169929386
21981,-73.90403378099644,40.8342565355683
21982,-73.90403378099644,40.8342565355683
21983,-73.83653268224082,40.84462150692631
21984,-73.914723052579,40.82873159097898
21985,-73.85652941717376,40.68596346151683
21986,-73.82131578915448,40.665918445688924
21987,-73.95739990456163,40.73493198509848
21988,-73.88596442508576,40.83677071042637
21989,-73.85154409710097,40.72260254493112
21990,-73.82325087127278,40.6661437625628
21991,-73.91060575291755,40.65779088707719
21992,-73.91060575291755,40.65779088707719
21993,-73.8666567230698,40.85600413809439
21994,-73.8666567230698,40.85600413809439
21995,-73.94120727391481,40.67993899535381
21996,-73.90476291289788,40.663174203260844
21997,-73.90476291289788,40.663174203260844
21998,-73.89775786809439,40.66420022787097
21999,-73.80745225507738,40.67222280243891
22000,-73.83902345472242,40.67413775919273
22001,-73.91186114931514,40.69511531624651
22002,-73.91199763919255,40.89223916408151
22003,-74.09118923930995,40.64469136885258
22004,-73.86038472923715,40.861225378612545
22005,-73.80715565705358,40.682539936413704
22006,-73.91389826237396,40.765223428284095
22007,-73.84273506442625,40.85369041406254
22008,-73.84273506442625,40.85369041406254
22009,-73.84317034685346,40.6721480316551
22010,-73.84317034685346,40.6721480316551
22011,-73.84317034685346,40.6721480316551
22012,-73.84317034685346,40.6721480316551
22013,-73.99537434569011,40.679481821846494
22014,-73.83108554561063,40.659732738924895
22015,-73.86143316695282,40.83691950865661
22016,-73.8222400254042,40.78169397639003
22017,-73.79329130571162,40.695701777705246
22018,-73.79289334448923,40.693790698269595
22019,-73.79289334448923,40.693790698269595
22020,-73.72067576279325,40.73884176758852
22021,-73.98827038357297,40.74914884209157
22022,-73.98827038357297,40.74914884209157
22023,-73.85115413882839,40.66621344272223
22024,-73.85115413882839,40.66621344272223
22025,-74.1642640198284,40.53641002202607
22026,-73.98990282163668,40.57508066330278
22027,-73.98990282163668,40.57508066330278
22028,-73.76143107078653,40.73981721878473
22029,-73.76143107078653,40.73981721878473
22030,-73.9763198564112,40.57866337979219
22032,-73.87430992249031,40.74865816981161
22033,-73.89161879975958,40.87086264581626
22034,-73.89161879975958,40.87086264581626
22035,-73.98014489354158,40.74166005126576
22036,-73.98014489354158,40.74166005126576
22037,-73.90403378099644,40.8342565355683
22038,-73.90494365599744,40.83480623167973
22039,-73.9397895694337,40.78863601016924
22040,-73.89112500233163,40.85887059082775
22041,-73.83291878378371,40.65451208928747
22043,-73.83291878378371,40.65451208928747
22044,-73.83291878378371,40.65451208928747
22046,-73.98228781011082,40.716976812940224
22047,-73.82042967783265,40.665686504084405
22048,-73.83291878378371,40.65451208928747
22049,-73.83291878378371,40.65451208928747
22051,-73.91997749142436,40.64502905554918
22052,-73.91997749142436,40.64502905554918
22053,-73.91757949073228,40.65514463603378
22054,-73.84210292069046,40.67230027932584
22055,-73.88809505653042,40.82050486349213
22056,-73.91757949073228,40.65514463603378
22057,-73.77166681129103,40.76354168294979
22058,-73.77166681129103,40.76354168294979
22059,-73.77166681129103,40.76354168294979
22060,-73.8271529090922,40.8810437684623
22061,-73.82696095576036,40.882544828380844
22062,-73.85529262689504,40.702595231567294
22063,-73.83790162612962,40.664024409013805
22064,-73.83790162612962,40.664024409013805
22065,-73.89462443430092,40.67859101625374
22066,-73.94021660219755,40.82382360454341
22067,-73.94883119606541,40.81337036891753
22068,-73.94883119606541,40.81337036891753
22069,-73.93715790853098,40.806766282664675
22070,-73.93715790853098,40.806766282664675
22071,-73.92565264590124,40.66796277188801
22072,-73.9550925495991,40.78017273976576
22073,-73.94189212502394,40.65116857462548
22074,-74.0003607599787,40.721210593951604
22075,-74.0010281432011,40.71973665437394
22076,-74.0010281432011,40.71973665437394
22077,-74.0010281432011,40.71973665437394
22078,-74.08708798568505,40.61116967224346
22079,-73.86568231643471,40.66903923351602
22080,-73.93875624682865,40.71459315656465
22081,-74.00989312264896,40.679906929379975
22082,-73.90363483612138,40.84772175040163
22083,-73.90363483612138,40.84772175040163
22084,-73.77870533892059,40.690983831432455
22085,-73.89404373540852,40.860278595386305
22086,-73.87940512126264,40.737157612381054
22087,-73.8670449519396,40.875179058457384
22088,-73.91628489468451,40.82519205149975
22089,-73.93762219805092,40.83940396854068
22090,-73.93762219805092,40.83940396854068
22091,-73.93762219805092,40.83940396854068
22092,-73.94043702717887,40.84801834937729
22093,-74.01100526342886,40.64644248632906
22094,-73.742384290842,40.71940726920293
22095,-73.742384290842,40.71940726920293
22096,-73.74864199357388,40.701588305485274
22097,-73.84178863229043,40.65889981979403
22098,-73.9274851198743,40.68999899098287
22100,-73.9274851198743,40.68999899098287
22101,-73.9274851198743,40.68999899098287
22102,-74.20470067776368,40.520902680166984
22103,-73.99497105001717,40.72062585106628
22107,-73.99497105001717,40.72062585106628
22108,-73.98387957333794,40.71320300050222
22109,-73.98387957333794,40.71320300050222
22110,-73.92170626784082,40.81469181945966
22111,-73.81804507546133,40.83554175657315
22112,-73.81804507546133,40.83554175657315
22113,-73.851852936113,40.66157017290012
22114,-73.851852936113,40.66157017290012
22115,-73.89883478944645,40.82635829148203
22116,-73.91068380578159,40.75831794895932
22117,-73.85112791439656,40.68280834253626
22118,-73.85112791439656,40.68280834253626
22119,-73.85112791439656,40.68280834253626
22120,-74.08196743252314,40.61491733821532
22121,-73.90820921116642,40.757157720915465
22122,-73.90820921116642,40.757157720915465
22123,-73.95036903781539,40.640478864168756
22124,-73.95036903781539,40.640478864168756
22125,-73.95036903781539,40.640478864168756
22126,-73.95036903781539,40.640478864168756
22127,-73.91101587451686,40.65295215331262
22128,-73.94694622590342,40.794233288856404
22129,-73.94694622590342,40.794233288856404
22130,-73.94694622590342,40.794233288856404
22131,-73.94694622590342,40.794233288856404
22132,-73.92188187466773,40.76357403810166
22133,-73.92018409963796,40.64703014758171
22134,-73.92018409963796,40.64703014758171
22135,-73.9863805955474,40.67174907846653
22136,-73.9863805955474,40.67174907846653
22137,-73.9268779616802,40.81947926289611
22138,-73.90339007949372,40.87687849196472
22140,-74.0018831158253,40.719396293413915
22141,-73.90768828800897,40.68505794761587
22142,-73.90768828800897,40.68505794761587
22143,-73.91434811160978,40.83648787376752
22144,-73.91434811160978,40.83648787376752
22145,-73.91434811160978,40.83648787376752
22146,-73.89102989866011,40.86396192092114
22147,-73.91628489468451,40.82519205149975
22148,-73.95227927425147,40.63974955959159
22151,-73.95227927425147,40.63974955959159
22153,-73.9973110565898,40.574142352623724
22154,-73.8539297396009,40.83079776835853
22155,-73.98599084507704,40.6909048008932
22156,-73.9317791239979,40.690621934777276
22157,-73.90644271274034,40.81728244021956
22158,-73.98531281757941,40.691390540550465
22159,-73.85208404019043,40.86943815877587
22160,-73.92253933597351,40.688683767646864
22161,-73.92253933597351,40.688683767646864
22162,-73.92253933597351,40.688683767646864
22164,-73.92253933597351,40.688683767646864
22165,-73.94394772786886,40.79959781456838
22166,-73.94394772786886,40.79959781456838
22167,-73.94923188380803,40.63854878280082
22168,-74.00963406843246,40.6336766099283
22169,-73.98681071990684,40.57484429678246
22170,-74.00963406843246,40.6336766099283
22171,-73.84576420404044,40.88644973657069
22172,-73.83942123431268,40.88923792560524
22173,-73.90001196417626,40.81484247482706
22174,-73.95797447716627,40.67065802222989
22175,-73.93104212537679,40.68847508474399
22176,-73.96322402874905,40.62985862085949
22177,-73.93104212537679,40.68847508474399
22178,-73.96131168098293,40.63492487283709
22179,-73.9284093555654,40.866949951857954
22180,-73.90734062992703,40.81588884696289
22181,-73.86881767686059,40.85272669285785
22182,-73.86881767686059,40.85272669285785
22183,-73.95472313195444,40.680919502211744
22184,-73.9476860633721,40.79031415147732
22187,-73.98376210813936,40.632717935943994
22188,-73.77827292937491,40.66486639205233
22189,-73.946202439182,40.686732006675626
22190,-73.73770088553958,40.681123503136526
22191,-73.73770088553958,40.681123503136526
22192,-73.8342470292862,40.86259607799109
22194,-73.86210855320401,40.746448407426065
22195,-73.95845636542914,40.70725147658869
22196,-73.95461504869905,40.70729119760969
22197,-73.92384026966705,40.81564017766354
22198,-73.91693071630073,40.811479897187894
22199,-73.89016890385085,40.81394148372347
22200,-73.86675794674484,40.85239222288541
22201,-73.98237225400558,40.71140221569914
22202,-73.95106436172432,40.65535589121279
22203,-73.82814907379658,40.76007160805355
22204,-73.82814907379658,40.76007160805355
22205,-73.82814907379658,40.76007160805355
22206,-73.9521324942619,40.6384237666386
22207,-73.9521324942619,40.6384237666386
22209,-74.1167337038565,40.63204773726648
22210,-73.9272255615619,40.78905145043832
22211,-73.9835077428969,40.69980575445163
22212,-73.95740454841642,40.609130685623
22213,-73.93134593186309,40.666571963033206
22214,-73.8356508822273,40.67927396230679
22215,-73.89174466678065,40.8601776518961
22216,-73.84195480578377,40.8884536965314
22217,-73.94649197743651,40.797721629690045
22218,-73.93725713517394,40.793470876263434
22219,-73.93725713517394,40.793470876263434
22220,-73.73111824468398,40.671062387095
22221,-73.73111824468398,40.671062387095
22222,-73.89387651235121,40.84726579848966
22223,-73.98972871152452,40.700734208726445
22224,-73.84946000378939,40.87861303032917
22225,-74.01047314506876,40.67709622975429
22226,-74.01047314506876,40.67709622975429
22227,-73.94299815285679,40.799199363383394
22228,-73.86830904008636,40.866806437270675
22229,-73.85571903390783,40.878851579146804
22230,-73.87899129583796,40.87958096803832
22231,-73.87899129583796,40.87958096803832
22235,-73.89305284665936,40.664901358412514
22236,-73.89305284665936,40.664901358412514
22237,-73.94888438664329,40.824077541744316
22238,-73.91073888981845,40.8141815662255
22239,-73.91073888981845,40.8141815662255
22240,-73.9311201452519,40.66879784311931
22241,-73.87580763037465,40.760308507720204
22242,-73.96417420295703,40.62487712712623
22243,-73.96349248152421,40.71866864882967
22244,-73.96349248152421,40.71866864882967
22245,-73.92077214663841,40.86193588644682
22246,-73.83013930521312,40.759569525960025
22247,-74.0971928974968,40.632518806114305
22248,-73.97771732623377,40.68444230612648
22249,-73.97771732623377,40.68444230612648
22250,-73.99915044004362,40.57736752523764
22251,-73.86001254951994,40.88861698822669
22252,-73.93442873681404,40.85272774857729
22253,-73.95298686771372,40.678722986978606
22254,-73.95298686771372,40.678722986978606
22255,-73.95415121572914,40.678962252169974
22256,-73.99811365030567,40.57873442482367
22257,-73.89137723507974,40.700005453571436
22258,-73.88965978148144,40.87697596892482
22259,-73.89920840029241,40.81586555646065
22260,-73.89920840029241,40.81586555646065
22261,-73.96248206847102,40.635932597718146
22262,-73.95628235853945,40.66734993516279
22263,-73.86791117055536,40.74493461528172
22264,-73.95256534351225,40.66816915109199
22265,-73.81513711376682,40.68425754324315
22266,-73.81513711376682,40.68425754324315
22267,-73.81513711376682,40.68425754324315
22269,-73.90403378099644,40.8342565355683
22270,-73.90403378099644,40.8342565355683
22271,-73.95803729332899,40.64530176123561
22272,-73.93701235307269,40.63230383542976
22273,-73.9991748400343,40.642026651410845
22274,-73.88787519077815,40.826625372597135
22276,-74.15072337202506,40.549540579400905
22277,-74.15072337202506,40.549540579400905
22279,-73.90158735748615,40.81466267860714
22280,-73.9107503928042,40.778664770517
22281,-73.9107503928042,40.778664770517
22282,-73.80788238266507,40.66807340950578
22283,-73.80788238266507,40.66807340950578
22284,-73.93496248202278,40.6580597576917
22285,-73.83736484922329,40.649119465803594
22286,-73.7491512580317,40.66401058607959
22287,-73.8089093611318,40.68204331237236
22289,-73.7491512580317,40.66401058607959
22290,-73.95802310728722,40.644939444476506
22291,-73.91308634691345,40.75943689806555
22292,-73.91308634691345,40.75943689806555
22293,-73.85584192665013,40.6687308873076
22294,-74.02638066806833,40.63486522514195
22295,-73.96417420295703,40.62487712712623
22296,-73.93543841927072,40.83290054555275
22297,-73.93791211605358,40.80369808838899
22298,-74.00319480341562,40.61403524681481
22299,-73.90050535341071,40.81587766181231
22300,-73.90260882541916,40.81528934258199
22301,-73.90260882541916,40.81528934258199
22302,-73.93593649490002,40.67965895927919
22303,-73.82364769105955,40.766915695865436
22304,-73.82364769105955,40.766915695865436
22305,-73.82364769105955,40.766915695865436
